id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
4898727,Casa Pollensa1,22603827,Antonio,,Pollença,39.87705,3.01566,Entire home/apt,,3,4,2021-07-22,0.04,9,88,0,L13E77987/2016
4902140,Cottage with swimming pool & garden,25235099,Miguel,,Selva,39.76661,2.90314,Entire home/apt,150,5,92,2024-11-03,0.78,1,233,13,ET/2840
4912985,RURAL HOUSE WITH POOL AND CHIMNEY,20471038,Miquel,,Sóller,39.77946,2.7128,Entire home/apt,128,3,142,2024-11-01,1.21,1,171,30,
4915131,Good flat +pool+ terrace 20m2+A/C+wifi. beach 400m,25311533,Ana,,Capdepera,39.70778,3.45634,Entire home/apt,65,6,21,2024-09-14,0.39,1,338,7,
4919103,Typical mallorcan relaxing villa,25336042,Domenico,,Puigpunyent,39.60639,2.50375,Entire home/apt,95,4,9,2019-03-31,0.09,1,0,0,
4919680,Villa Ca'n Verd en primera línea de mar,25338968,Isabel Maria,,Alcúdia,39.86148,3.11948,Entire home/apt,149,3,102,2024-10-27,1.28,1,21,16,ETV/13603
4944355,"Sunny Villa with Pool, Garden & BBQ",25484491,Francisca,,Palma de Mallorca,39.58435,2.71175,Entire home/apt,355,5,132,2024-09-29,1.12,1,357,17,ET/3819
4960234,Casa dels Tarongers / Blaues Aptm. für 2 Personen,25570895,Marion,,Llucmajor,39.4794,2.85428,Entire home/apt,66,2,162,2024-12-01,3.06,3,160,53,1765
4960764,Casa dels Tarongers / grünes Aptm. für 2 Personen,25570895,Marion,,Llucmajor,39.47938,2.85465,Entire home/apt,85,2,61,2022-08-31,1.24,3,0,0,1765
4961182,Casa des Tarongers / Casita für 2 Personen,25570895,Marion,,Llucmajor,39.47852,2.85326,Entire home/apt,75,3,192,2024-12-07,3.83,3,188,51,1765
4963813,Sa Torreta: luxury views (3 bedrooms),25584377,Diana,,Sóller,39.80192,2.69941,Entire home/apt,146,4,151,2024-10-21,1.28,1,131,27,L12E8890
4975949,Villa Barcares on beach,12144384,"Construcciones Alcudienses, S.L.  (",,Alcúdia,39.86112,3.11608,Entire home/apt,339,4,102,2024-11-30,0.89,7,326,16,etv/5453
4980628,Finca Ses Fontanelles,17002143,Patrick,,Andratx,39.6171,2.42322,Private room,154,1,6,2024-05-09,0.05,1,86,1,ETV/4462
4995732,Preciosa casa con piscina y vistas,25757867,Antonia,,Campanet,39.77742,2.99597,Entire home/apt,300,5,37,2023-08-30,0.31,1,281,0,ET/2757
4999916,"Acogedora casa , en el centro de Mallorca",25781771,Esther,,Sineu,39.64597,3.0117,Entire home/apt,136,5,1,2024-07-29,0.21,1,302,1,ETV/12045
5002986,SOL DE ALCUDIA,25799099,Victoria,,Alcúdia,39.84197,3.13207,Entire home/apt,70,3,187,2024-10-23,1.56,1,5,19,L18E29547
5003561,Ca'n Nadal. Casa en el campo con piscina.,12990392,Maria,,Alaró,39.70325,2.78022,Entire home/apt,,5,86,2024-10-26,0.73,2,7,6,"SON FERRER-NADAL, ET/3890"
5004291,Front line Villa in Es Forti / Cala d´Or,25622668,Ana,,Santanyí,39.3656,3.22882,Entire home/apt,,3,45,2024-10-26,0.58,1,0,13,ET1579
5010825,Can Fressa Summer turismo de interior pool&garden,18753617,Maria,,Alaró,39.70668,2.78795,Private room,,4,31,2022-09-01,0.27,7,0,0,TI148
5013240,"spacious townhouse, close to beach",25722177,Emma,,Pollença,39.87983,3.01501,Entire home/apt,,5,6,2016-09-15,0.06,1,364,0,
5018623,Spacious studio 60m2 with sea view.,25890082,Sylvie,,Calvià,39.5104,2.48024,Entire home/apt,,3,107,2024-09-15,0.90,1,0,8,
5027179,Chalet Es Trenc,5372413,Estalella S.L.,,Campos,39.36104,2.94916,Entire home/apt,1000,32,6,2020-08-17,0.05,11,363,0,ETV/4432
5029376,Villa Blau de Luna con vistas espectaculares,25960403,Juan Pedro,,Sóller,39.7926,2.68628,Entire home/apt,329,3,82,2024-09-24,0.77,1,213,12,ETV / 5167
5032337,"CaNaPulida, charming property, Sineu, Mallorca",4013318,Lines,,Sineu,39.64081,2.99753,Entire home/apt,400,3,29,2024-10-20,0.95,1,269,14,
5050161,Belle Maison proche plage,26073088,Claude,,Muro,39.808922,3.118225,Entire home/apt,200,7,16,2024-10-11,0.18,1,308,5,
5055433,Charming ecological rural house,9501134,Mercè Y Alex,,Santa Margalida,39.68607,3.11412,Entire home/apt,135,5,125,2024-10-07,1.06,1,214,11,EXP. 234/2015/ET
5058872,Casa Coral Relax y Naturaleza,1941306,Alejandro,,Son Servera,39.6117,3.37953,Entire home/apt,,7,24,2024-09-21,0.20,1,0,6,ETV/4797
5063239,CASA BLANCA - SANTA PONCA,4897845,Villas Mallorca,,Calvià,39.5088,2.47231,Entire home/apt,750,5,0,,,20,317,0,
5087297,Can Corem de Son Moix - Licencia ETV/4091,26280011,Lydia,,Manacor,39.55356,3.17701,Entire home/apt,896,5,3,2024-06-08,0.07,1,358,1,ET/4091
5586543,in the heart of the mountain,28853486,Andres,,Fornalutx,39.781,2.75183,Entire home/apt,120,6,168,2024-11-06,1.42,8,44,22,6400/ETV
5586580,Casa a 100 metros  del mar  con WIFI,28966078,Margalida,,Santa Margalida,39.76241,3.15722,Entire home/apt,185,7,10,2024-09-17,0.09,1,358,2,7624
5598820,Spectacular Home,28853486,Andres,,Fornalutx,39.78168,2.75108,Entire home/apt,250,7,109,2024-10-20,0.93,8,44,8,VT/1576
5602251,Fantástico Àtico en primera línea,24418330,Antonio,,Felanitx,39.41664,3.25721,Entire home/apt,103,5,59,2024-07-07,0.52,2,0,3,ETVPL/12554
5623958,Magnificent house in Establiments,20639084,Carlos,,Palma de Mallorca,39.62392,2.62443,Entire home/apt,48,30,16,2024-10-13,0.15,20,116,3,ETV4958
5635480,Old Town,20639084,Carlos,,Palma de Mallorca,39.57027,2.64464,Entire home/apt,40,30,27,2024-10-31,0.24,20,179,3,Exento. Mínimo 1 mes
5644636,Villa Algaida/Piscina.Eventos.Bodas,5395169,Promoilles,,Algaida,39.5889,2.88976,Entire home/apt,410,3,17,2024-08-12,0.15,3,258,3,
5648584,Renovated house in Alaro with Impressive views,25531754,Aina,,Alaró,39.70796,2.79144,Entire home/apt,58,3,214,2024-11-17,2.08,1,289,24,
5654705,Estupenda casa familiar en la playa,29307067,Marta,,Artà,39.73779,3.27875,Entire home/apt,130,4,102,2024-10-30,0.88,1,308,15,443/2016/ET
5657279,"Family  Can Picafort, 1,4 km beach-Exclusive pool",29322633,Araceli,,Santa Margalida,39.75645,3.15511,Entire home/apt,110,5,123,2024-11-15,1.04,2,250,14,5851/2015
5668312,Apt. 2 bedrooms with fireplace,29386222,Apartaments Rotonda,,Felanitx,39.38095,3.24053,Entire home/apt,90,3,118,2024-10-31,1.06,4,258,5,A-PM-1658
5678550,By the sea,29441892,Marga,,Santa Margalida,39.76989,3.14751,Entire home/apt,75,5,75,2024-11-04,0.66,2,174,16,ETVPL/13319
5687604,Son Doblons exclusive villa with Tennis Court,29490724,Aina,,Santa Margalida,39.69998,3.20815,Entire home/apt,1490,4,2,2022-04-19,0.03,1,251,0,AG58
5695702,Charming Chalet @ unique location :),26738341,Michelle Martine,,Calvià,39.52889,2.47484,Entire home/apt,246,5,31,2024-09-20,0.31,3,133,5,Chalet with (temporary )holiday rental License of the conselleria de turismo since june 2017 Chalet is 100% unifamiliar & aislada :)  Código de establecimiento / matrícula en embarcaciones  Nr : VT/104783
5701026,"Familien Paradies, top Wohnung & Lage",22987479,Ana,,Santanyí,39.37093,3.22331,Entire home/apt,160,5,8,2024-07-25,0.13,1,177,3,L12S797/2019
5710984,Apartamento 1ª línea de playa CBLI,8864750,Illa Rentals Balearic,,Alcúdia,39.83317,3.11689,Entire home/apt,84,1,14,2024-10-18,0.12,30,270,1,L12E7548
5723126,Casa con encanto a 90m de la playa.,29674144,Antonia,,Pollença,39.90978,3.09589,Entire home/apt,120,7,116,2024-11-28,1.00,1,186,14,ETV6646
7157813,"Fantastic villa in Alaró, Mallorca",37485139,Gabriel,,Alaró,39.71219,2.80299,Entire home/apt,240,4,72,2024-10-30,0.79,1,299,21,ET/2998
7162906,Penthouse: sea views & roof terrace,16585556,Anna,,Ses Salines,39.31791,2.98758,Entire home/apt,119,5,65,2024-10-09,0.57,1,235,15,L12E-9534
7167385,FABULOSO APARTAMENTO  BLAU MARI,37540158,Jaime,,Manacor,39.55927,3.37341,Entire home/apt,115,2,124,2024-10-26,1.20,1,335,27,ETV5888
7171213,"""Ca na Carme"", CERCA DEL MAR.",34534600,Apolonia,,Santanyí,39.31934,3.13574,Entire home/apt,170,7,50,2024-10-17,0.49,7,223,14,VT-1723
7195567,Mallorcan country home  ET3643,24404232,Nikola,,Artà,39.70652,3.3337,Entire home/apt,396,5,1,2015-11-29,0.01,11,358,0,ET 3643
7205322,"Great Villa, lovely place",35015021,Jacqueline,,Llucmajor,39.47833,2.86316,Entire home/apt,356,7,0,,,1,313,0,
7226387,“Beach Inn”- option B  Double bed with Bathroom,1329708,Mariana,,Alcúdia,39.82307434082031,3.1145288944244385,Private room,89,1,26,2022-10-28,0.25,12,274,0,ETVPL/12473
7254247,Exclusive Location with direct access to the Sea,37980069,Francisca,,Deyá,39.761856,2.645209,Entire home/apt,410,7,37,2024-10-21,0.69,1,193,9,00909
7257689,JUNTO A PLAZA MAYOR (1) - TI/90,2694897,Bartolome,,Palma de Mallorca,39.57197,2.65196,Entire home/apt,108,1,696,2024-12-01,6.08,5,284,80,TI/90
7287875,casita de montaña cerca del mar ideal senderismo.,38165114,Antonia,,Fornalutx,39.7889,2.74252,Entire home/apt,97,7,114,2024-12-10,1.00,1,99,23,ETV-2715
7297898,Villa Francisca1000m2. Piscina. Playa 200m ETV7846,38225119,Francisca,,Calvià,39.52792,2.54021,Entire home/apt,368,2,219,2024-10-31,1.94,1,350,38,ETV - 7846
7298619,Casa Natura für 6 mit Pool & Zentralheizung,38229468,AntonioyDaniela,,Santa Margalida,39.7645,3.15496,Entire home/apt,70,2,9,2024-07-07,0.08,3,365,2,ETVPL/13491
7341921,Preciosa villa en Formentor,14399628,Binimarina Real Estate,,Pollença,39.92972,3.14233,Entire home/apt,900,4,0,,,15,365,0,ETV/2603
7361347,Renovated finca with heated pool in Pollensa,14399628,Binimarina Real Estate,,Pollença,39.89775,3.04714,Entire home/apt,1393,5,2,2019-06-14,0.03,15,342,0,ETV/1330
7363008,Villa Es Puig  in Mallorca,27411508,Margalida,,Santa Margalida,39.70472,3.10803,Entire home/apt,225,3,127,2024-10-30,1.21,2,317,15,
7392396,Villa Can Moleto By SunVillas Mallorca,21160030,Josep,,Pollença,39.8661,3.06995,Entire home/apt,274,1,26,2024-11-02,0.23,51,112,7,ET 3352
7411316,Modern One Room Apartment WiFi - BELLA VISTA,38830407,Andrea-Sollywood,,Sóller,39.8035887630852,2.6979912519454885,Entire home/apt,120,5,64,2024-10-25,0.56,2,345,15,ETVPL/13038
7422771,"""Sa Comuna"", junto a ES CALÓ DES MORO.",34534600,Apolonia,,Santanyí,39.31558,3.12015,Entire home/apt,160,7,57,2024-11-02,0.54,7,245,9,ETV-565
7430483,Beach apartment!,38921329,Jaime,,Sant Llorenç des Cardassar,39.5925,3.38411,Entire home/apt,101,4,142,2024-11-03,1.39,2,86,19,ETVPL/13078
7437716,"Villa with pool, bbq, wifi, 5rooms",27043471,Virgínia,,Sa Pobla,39.81098,3.02331,Entire home/apt,200,3,53,2024-11-18,0.57,1,101,5,ETV/4078
7448196,Pool Private Parking Air Con Wi-Fi Renovated,38830407,Andrea-Sollywood,,Sóller,39.801260404933984,2.7015347480774077,Entire home/apt,170,5,32,2024-10-26,0.32,2,238,13,ETVPL/13210
7463321,G2 Apartamento en la playa para  familias Mallorca,39070088,Guillem,,Ses Salines,39.31749,2.99623,Entire home/apt,,1,39,2024-09-23,0.38,3,0,9,ETVPL/12969
7470556,Es Pouet,39129183,Juan,,Consell,39.66626,2.82679,Entire home/apt,264,4,122,2024-11-10,1.16,1,67,17,ETV/5546
7488688,"Finca Son Blanch 86 qm Pool, Sauna, Billiardtisch",39220258,Rolf,,Sa Pobla,39.78893,3.03651,Entire home/apt,180,5,21,2024-09-04,0.20,1,162,3,ETV/4674
7534440,Chalet/Villa con Piscina i jardín,39470720,Bernardo,,Campanet,39.77505,2.97963,Entire home/apt,175,5,15,2024-09-25,0.13,1,295,5,1601
7573740,finca close to cala santanyi,24507561,Xavi,,Santanyí,39.33087,3.13592,Entire home/apt,150,6,63,2024-09-24,0.56,1,290,8,ETV/7028
7588857,Typical old Majorcan house with a private pool,17468497,Margalida,,Sencelles,39.64331,2.85943,Entire home/apt,139,5,64,2024-11-02,0.56,2,344,12,ETV/5505
7600230,Villa de diseño moderno en Mallorca,39855148,Carme,,Sant Joan,39.59226,3.03492,Entire home/apt,200,7,47,2024-10-09,0.41,1,275,12,
7606928,Cal Dimoni Petit. Nature near the sea.,18029110,Jaume,,Maria de la Salut,39.69215,3.08762,Entire home/apt,68,5,218,2024-12-05,2.38,2,94,33,1712 / 2017 / ET
7618520,"Vila in Inca, Sta Magdalena. ETV/7952",39957228,Tomeu,,Inca,39.72853,2.94221,Entire home/apt,190,5,15,2024-10-12,0.15,1,177,8,
7628818,Las Escaleras – Villa SIKA – Sea View/Pool 4P,39920553,Stefan,,Andratx,39.52995,2.39158,Entire home/apt,260,2,59,2024-10-23,0.59,3,258,18,449/2012/VT
7629290,Las Escaleras – Villa DEKA – Sea View/Pool 2P,39920553,Stefan,,Andratx,39.52995,2.39158,Entire home/apt,240,2,86,2024-10-24,0.86,3,200,18,452/2012/VT
7629531,Las Escaleras – Villa PEKA – Sea View/Pool 6P,39920553,Stefan,,Andratx,39.52995,2.39158,Entire home/apt,320,2,63,2024-11-13,0.60,3,222,7,450/2012/VT
7629922,FINCA BELLPUIG- The perfect luxury,29095214,Bel,,Artà,39.68471,3.34598,Entire home/apt,633,5,18,2024-08-18,0.16,30,179,1,ETV/5358
7642189,Villa Las Terrazas,40100583,Daniel,,Calvià,39.5086,2.47094,Entire home/apt,635,7,10,2024-08-17,0.10,1,105,3,690-2013-WT
7650223,Gran casa señorial en Sineu-Son Ratet (ciclistas),9366112,Marisol,,Sineu,39.641883850097656,3.005052089691162,Entire home/apt,99,6,29,2024-10-04,0.28,2,272,8,ETV/5259
7661293,VILLA IDEAL Ses Nines,40214157,Joana,,Campos,39.37103,2.93612,Entire home/apt,140,6,10,2024-07-27,0.09,1,365,1,
7670043,¡Precioso chalet en primera linea de mar!,39342146,Carmen,,Capdepera,39.68988,3.45437,Entire home/apt,350,5,30,2024-06-09,0.32,1,245,1,01757
7670290,Casa con terraza y jardín.,40272043,Teresa,,Palma de Mallorca,39.56485,2.62462,Entire home/apt,135,3,228,2024-11-25,2.01,1,314,46,ETV/6303  desde el 2016 se tiene que pagar la Ecotasa 2€×persona/noche
7675640,"Ca'n Nicolau, ETV 3588",27606885,Rafela,,Pollença,39.88977,3.02287,Entire home/apt,100,3,123,2024-11-05,1.16,3,0,30,
7704778,Casita Marinera al sur de Mallorca,40472612,Montse,,Llucmajor,39.36154,2.91619,Entire home/apt,100,3,138,2024-10-11,1.33,2,335,16,ETV/7119
7713089,Bonita Casa Rústica “FILOSES 33”,40519869,María,,Valldemossa,39.71099,2.62318,Entire home/apt,110,3,206,2024-11-02,1.81,1,249,20,ETV/5560
7716138,DUPLEX WITH SEA AND LAKE VIEWS IN PORT D'ALCUDIA.,37143275,Sebastián,,Alcúdia,39.828529,3.11582,Entire home/apt,55,4,107,2024-12-08,0.95,1,263,18,ETV/13918
7724209,BEAUTIFUL COUNTRY HOUSE - PRIVILEGED PLACE ET2063,24404232,Nikola,,Capdepera,39.68832,3.3928,Entire home/apt,290,4,2,2017-05-28,0.02,11,246,0,ET2036  EXP 379/2012/ET
7729345,Casa con jardín y piscina,11844329,Gema,,Selva,39.75135,2.89589,Entire home/apt,199,5,54,2024-07-13,0.48,2,160,3,ETV/6037
7742833,"Finca with sea views, pool, wifi",40697599,Marines,,Manacor,39.46282,3.23839,Entire home/apt,360,7,3,2019-09-02,0.03,6,197,0,DRIAT 701/2016
7752479,Casa Neptu,28542832,Richard,,Palma de Mallorca,39.56346,2.6028,Entire home/apt,154,5,56,2024-11-04,0.85,5,338,22,ET/4423
7758344,Modern Sea View Apartment with Pool : Alcudia,40793990,Alex,,Alcúdia,39.84193,3.12731,Entire home/apt,65,4,186,2024-11-06,1.64,2,332,17,
7759791,Villa Clausen - Pool Villa - Portals,24759553,Torben Nordal,,Calvià,39.54241,2.56008,Entire home/apt,852,2,119,2024-10-29,1.18,1,329,15,L12S5465/2018
7796434,Finca Son Punta,41035906,Margarita,,Felanitx,39.49728,3.18774,Entire home/apt,345,6,1,2024-05-11,0.14,2,210,1,
7797052,Vistamar    Sa Ràpita  Mallorca,38396500,Rosa,,Campos,39.36257,2.94553,Entire home/apt,150,4,64,2024-09-30,0.57,1,291,8,VISTAMAR ETVPL/13237
7805486,Finca Son Selva,41086474,Christoph,,Felanitx,39.4077,3.18516,Entire home/apt,600,7,13,2024-07-06,0.14,1,341,2,
7811805,"Casa rural vacacional ""Es Rieral""",41126068,Mirin,,Andratx,39.56879,2.41901,Entire home/apt,300,5,79,2024-10-18,0.70,1,110,12,ETV/4830
7829596,Typical Majorcan house ¤ Son Serra de Marina,4498255,Pepe,,Santa Margalida,39.73742,3.21912,Entire home/apt,119,1,98,2024-10-28,0.87,14,338,8,ETV5544
7830496,Grand Luxury Villa Overlooking Sea,1886121,Ignacio,,Son Servera,39.6455,3.33801,Entire home/apt,443,4,86,2024-10-29,0.94,4,198,15,ETV/7037
7848457,"Es Port, bonita casa de pescadores",41357234,Francisca,,Manacor,39.54569,3.33306,Entire home/apt,85,5,120,2024-11-02,1.07,1,217,20,ETV 6617
7877723,Bezaubernde und einmalige Pinewood Loggia,41524928,Tom,,Manacor,39.51306,3.19473,Entire home/apt,114,5,36,2023-08-23,0.34,2,246,0,ET 1111
7880245,Intimate and cozy finca with amazing sea views,28861623,José,,Sóller,39.79265,2.71297,Entire home/apt,234,7,126,2024-10-26,1.13,1,244,19,ETV/10673
7882450,Habitación num 2 en la playa,22267592,Pedro,,Santanyí,39.33184,3.1478,Hotel room,95,2,46,2023-09-08,0.41,11,102,0,H-811
7895123,Villa Can Maimó,41625046,Damià,,Santanyí,39.38637,3.11997,Entire home/apt,389,5,8,2023-08-26,0.08,1,292,0,
7904810,"Central Town House "" Casa Mestre""",15309691,Mya,,Deyá,39.74708,2.64851,Entire home/apt,570,7,5,2024-07-28,0.12,2,365,2,RIAT 10738
7905005,Solivaret,15309691,Mya,,Deyá,39.75188,2.64013,Entire home/apt,230,5,1,2023-09-09,0.06,2,283,0,101706
7908089,Off grid artist's mountain retreat,6315768,Damaris,,Sóller,39.80081,2.71883,Entire home/apt,222,5,62,2024-09-15,0.60,2,363,2,
7908963,Habitación num 3 en la playa,22267592,Pedro,,Santanyí,39.32967,3.14645,Hotel room,125,2,26,2023-10-14,0.28,11,15,0,H-811
7924729,FINCA ES GARROVER CON FIBRA OPTICA 800MB &PISCINA,37144497,Joan&Anna,,Sant Llorenç des Cardassar,39.60261,3.368,Entire home/apt,300,5,89,2024-10-24,0.86,1,139,16,ET/2705
7933690,Beautiful house close to the beach,41835433,Tina,,Santanyí,39.32196,3.13221,Entire home/apt,70,14,20,2024-09-26,0.18,1,235,2,19.999
7936625,Nice family house near the beach,41852269,Catalina,,Alcúdia,39.82865,3.11608,Entire home/apt,270,5,16,2024-10-07,0.16,1,363,3,Etv 4489
7938522,Child & Pet-Friendly Home few steps from Hidropark,41863175,Daniel,,Alcúdia,39.83932876586914,3.116166114807129,Entire home/apt,127,7,78,2024-10-16,0.70,29,312,10,VT/103685
9891976,House with seaview in Deia,14215653,Daniel,,Valldemossa,39.73101,2.60906,Entire home/apt,218,5,21,2024-09-11,0.20,29,176,8,ET/3251
9898188,Finca  Ses Angoixes,5157151,Margarita,,Campos,39.39428,3.0906,Entire home/apt,450,2,35,2024-12-02,0.32,4,251,14,licencia VT1584
9899127,"Chalet con piscina, en Cala Ratjada,Son Moll.",50911090,Miguel,,Capdepera,39.70484,3.45399,Entire home/apt,190,4,6,2018-08-18,0.06,2,58,0,ETV/6204
9899209,FINCA SA XORCA,5157151,Margarita,,Campos,39.3917,3.08367,Entire home/apt,386,2,44,2024-12-03,0.41,4,216,10,ETV/5559
9918080,Londres Izquierda Ático,24926928,Dickinson,,Pollença,39.90102,3.07908,Entire home/apt,233,1,14,2024-07-27,0.13,54,221,4,ETVPL/14480
5754829,Cove of Deia - Cozy Cottage 1 min from the beach,29646305,Isabel,,Deyá,39.75845,2.6412,Entire home/apt,140,7,136,2024-10-30,1.17,1,207,20,ET/3808
5764385,Villa Gabriel,6193685,Alcudia,,Alcúdia,39.82425,3.11487,Entire home/apt,100,7,3,2023-06-17,0.03,11,143,0,ETV/8985
5769976,Sunny farmhouse with a view,2533921,Sergio,,Palma de Mallorca,39.57615,2.75407,Entire home/apt,111,5,150,2024-11-03,1.31,1,280,21,ETV/9079
5777364,Room with private bathroom and study,8730439,Cristòfol,,Palma de Mallorca,39.57882,2.66646,Private room,54,30,13,2024-10-03,1.18,1,197,13,
5789170,Ático en el Puerto de Valldemossa,14215653,Daniel,,Valldemossa,39.71051,2.62147,Entire home/apt,142,5,91,2024-11-04,0.84,29,347,18,1557/2013/ET
5809291,"Palma, jacuzzi, pool, near beach, no car needed,",8384267,Maria,,Palma de Mallorca,39.55625,2.59888,Entire home/apt,279,5,254,2024-11-19,2.16,3,241,39,ETV 5197
5823692,SUNNY GUEST HOUSE PALMA DE MALLORCA POOL & WiFI,30106642,Luisa,,Palma de Mallorca,39.60895,2.6176,Entire home/apt,210,7,28,2024-10-06,0.25,1,289,10,
5844833,Townhouse in Sóller with dramatic view,30345248,Mariló,,Sóller,39.76338,2.71873,Entire home/apt,,4,14,2024-09-15,0.13,2,0,3,VT/104701
5899037,Family House,30638494,Phaeton,,Santanyí,39.3723,3.22898,Entire home/apt,200,5,80,2024-11-06,0.70,1,214,13,ETV/5625
5936519,Luxus Villa zum Verlieben,30823800,Fabrice,,Calvià,39.527386,2.467304,Entire home/apt,502,3,36,2024-11-16,0.34,1,214,13,5382
5937603,Apartamento en la Playa de Alcudia,30828012,Rafel,,Alcúdia,39.82781,3.11531,Entire home/apt,60,5,166,2024-11-24,1.41,1,333,11,
5941064,Amazing apartment sea view quiet,1605878,Tranquil,,Calvià,39.52121,2.46969,Entire home/apt,62,2,402,2024-11-28,3.45,1,159,54,
5942705,Farm House in Calvia Village,30850672,Amanda,,Calvià,39.56582,2.4996,Entire home/apt,185,7,59,2024-04-21,0.51,1,198,2,TI/110
5950935,first line apartment in Puerto de Alcúdia CBL2,8864750,Illa Rentals Balearic,,Alcúdia,39.83144,3.11619,Entire home/apt,84,1,35,2024-10-22,0.39,30,253,8,ETVPL/13516
5951980,Preciosa casa de pueblo a 100 m de la playa 6 pers,5558099,Anna&Marga,,Artà,39.73716,3.27983,Entire home/apt,209,6,13,2024-07-22,0.13,69,311,3,ETV/4005
5977231,Sehr ruhig gelegene Finca,13574901,Markus,,Capdepera,39.70564,3.41476,Entire home/apt,340,5,0,,,1,356,0,1551/2016/ET
5988238,Ca'n Reina,31089385,Ines,,Ses Salines,39.31762,2.98988,Entire home/apt,45,5,93,2024-10-31,0.80,1,48,11,ETV/12589
5997659,Tuent experience,31140697,Gloria,,Escorca,39.84351,2.78148,Entire home/apt,115,3,225,2024-10-24,1.94,1,220,30,ETV/5029
6003304,Casa de diseño sobre el mar,14795248,"Maria, Xisca Y Lena",,Capdepera,39.69971,3.45432,Entire home/apt,352,7,27,2024-10-21,0.23,3,289,6,ETV/3407
6009186,Natural Retreat with Yoga Room Peace  & Well-Being,31196184,Miguel,,Puigpunyent,39.61908,2.52509,Entire home/apt,250,3,93,2024-09-02,0.82,1,272,7,ETV 4983
6014036,House for two people with private pool,28363366,Bel,,Sa Pobla,39.76869,3.01727,Entire home/apt,140,7,19,2024-09-05,0.25,1,70,4,L95E10005/2017
6021999,Casa rústica sa Taulera ETV/5048,31259468,Joan,,Sóller,39.76155,2.71486,Entire home/apt,150,2,240,2024-11-24,2.05,1,235,20,ETV 5048
6034484,Sea & mountain views for 6  !,31320933,Catherine,,Pollença,39.89928,3.07855,Entire home/apt,133,5,103,2024-11-01,0.90,1,207,11,ETVPL/15674
6041630,Room in the center of Palma,31353591,Daiana,,Palma de Mallorca,39.57175,2.64404,Private room,,1,306,2024-10-20,2.64,1,0,34,
6042895,ET Cas Padrins 16356,31360350,Bàrbara Maria,,Santa Margalida,39.70353,3.10425,Entire home/apt,75,5,68,2024-09-04,0.59,3,145,9,ET-16356
