id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
30142007,Numa | Large 2 Bedroom Apartment in Santa Cruz,226474931,Numa | Jondo,Casco Antiguo,Santa Cruz,37.387062,-5.990102,Entire home/apt,137,2,17,2024-05-14,0.27,9,279,2,A/SE/00244
30142009,Numa | 3 Bedroom Apartment with Balcony & Bunk Bed,226474931,Numa | Jondo,Casco Antiguo,Santa Cruz,37.387062,-5.990102,Entire home/apt,152,2,76,2024-12-24,1.17,9,223,31,A/SE/00244
30142012,Numa | 2 Bedroom Apartment with Bunk Bed,226474931,Numa | Jondo,Casco Antiguo,Santa Cruz,37.387062,-5.990102,Entire home/apt,134,2,10,2023-11-02,0.15,9,283,0,A/SE/00244
30142013,Numa | XL 2 Bedroom Apartment with Balcony,226474931,Numa | Jondo,Casco Antiguo,Santa Cruz,37.387062,-5.990102,Entire home/apt,144,2,11,2024-12-13,0.17,9,260,3,A/SE/00244
30142015,Numa | XL Studio with Kitchen in Santa Cruz,226474931,Numa | Jondo,Casco Antiguo,Santa Cruz,37.387062,-5.990102,Entire home/apt,126,2,61,2024-12-10,0.89,9,306,7,A/SE/00244
30142017,Numa | XL 3 Bedroom Duplex Apartment with Terrace,226474931,Numa | Jondo,Casco Antiguo,Santa Cruz,37.387062,-5.990102,Entire home/apt,159,2,34,2024-12-30,0.54,9,0,18,A/SE/00244
30142022,Numa | XL 2 Bedroom Apartment with Terrace,226474931,Numa | Jondo,Casco Antiguo,Santa Cruz,37.38706,-5.9901,Entire home/apt,142,2,48,2024-12-30,0.74,9,305,10,A/SE/00244
30150183,Estudio con jardín y piscina,226526479,Lola,Nervión,Ciudad Jardín,37.37942,-5.9647,Entire home/apt,,3,178,2024-12-09,2.40,1,0,24,CTC-2018207152
30166915,Lovely Apartment near La Maestranza. Velarde II,92573910,Esther,Casco Antiguo,Arenal,37.38389,-5.99744,Entire home/apt,207,1,42,2024-09-14,0.62,44,246,9,VUT/SE/03959
30178524,Luminoso y acogedor apartamento,152032699,Remedios,Macarena,"Cisneo Alto, Santa María de Graccia",37.40414,-5.97116,Entire home/apt,,2,15,2024-12-09,0.20,2,156,1,VFT/SE/04609
30181110,"Patio, Parking, Bikes &Netflix flat in city center",24735654,Carmen,Casco Antiguo,San Vicente,37.39433,-6.00269,Entire home/apt,125,2,469,2024-12-29,6.36,2,49,97,VFT/SE/03561
30201336,BeHouse Puente Triana,7222663,María Valme,Casco Antiguo,Arenal,37.38719,-6.00039,Entire home/apt,96,1,133,2024-12-26,1.88,16,130,9,VUF/SE/05084
30217856,TRIANA CASTILLA VFT/SE/4602,226948459,Climacon Sistemas SL,Triana,Triana Casco Antiguo,37.38639,-6.00453,Entire home/apt,112,2,144,2024-12-09,1.95,1,76,15,VFT/SE/4602
30223736,Lovely flat in the centre of sevilla for 4 people.,304116789,Kasapartments,Casco Antiguo,San Gil,37.40158,-5.99013,Entire home/apt,,2,208,2024-12-29,2.82,32,4,51,VFT/SE/05131
30250593,APT REFORMED. 2 HAB.Sevilla- 20 MINUTOS FERIA.,51048225,Sevilla,Triana,Triana Oeste,37.38753,-6.0094,Entire home/apt,86,2,70,2024-11-24,0.96,94,328,20,CTC-2019014430
30277679,"FLAT in CITY CENTER with PARKING, BIKES & NETFLIX",24735654,Carmen,Casco Antiguo,San Vicente,37.39599,-6.0024,Entire home/apt,124,2,511,2024-12-23,6.92,2,25,96,VFT/SE/03561
30312452,NUEVO apartamento parking gratis,54601529,Celia,Los Remedios,Los Remedios,37.37579,-5.99704,Entire home/apt,129,2,308,2024-11-19,4.17,13,159,70,CTC-2018206588
30320743,Mur1 Suite – Historical Centre-Unique environment,40100502,Carlos,Casco Antiguo,San Gil,37.40162,-5.98661,Private room,,3,101,2024-11-02,1.37,3,360,15,VUT/SE/04524
30336216,House with amazing Terrace in old town. Alhondiga,150247554,Pablo,Casco Antiguo,Alfalfa,37.39175,-5.99165,Entire home/apt,,1,160,2024-12-05,2.17,39,220,29,VUT/SE/104179
30341915,Corral del Conde 44 - Studio Plus,983968,Jesús,Casco Antiguo,Santa Catalina,37.392147,-5.986657,Entire home/apt,135,3,68,2024-08-22,0.96,10,78,20,VFT/SE/00796
30342012,Corral del Conde 37 - Apartment Plus,983968,Jesús,Casco Antiguo,Santa Catalina,37.392147,-5.986657,Entire home/apt,141,1,14,2024-09-15,0.21,10,88,6,VFT/SE/03627
30342048,Corral del Conde 36 - Apartment Plus,983968,Jesús,Casco Antiguo,Santa Catalina,37.392147,-5.986657,Entire home/apt,141,1,8,2024-06-23,0.16,10,109,4,VFT/SE/03626
30394634,Esencia Triana,228232764,Juanlu,Triana,Triana Casco Antiguo,37.38648,-6.00599,Entire home/apt,166,1,73,2024-11-13,0.99,1,334,15,VFT/SE/04725
30409903,Luminoso apart céntrico 3 hab + 2 baños,74273009,Fernando,Casco Antiguo,Museo,37.39001,-6.00158,Entire home/apt,152,1,207,2024-12-15,2.81,3,297,43,VTF-SE-02644
30416633,Cozy apartment in perfect location. Albareda II,184049152,Silvia,Casco Antiguo,Alfalfa,37.39057,-5.99705,Entire home/apt,125,1,6,2024-11-03,0.13,60,259,1,VUT/SE/06340
30416806,Wonderful Apartment in the best location. Albareda,150247554,Pablo,Casco Antiguo,Alfalfa,37.38978,-5.99441,Entire home/apt,554,1,133,2024-12-07,1.90,39,227,42,VUT/SE/05754
30454884,"Paraiso 4, green energy, 3rooms, 2baths, parking",12243934,Alberto,Triana,Triana Este,37.37921,-5.99977,Entire home/apt,372,2,34,2024-12-09,0.64,2,148,29,VFT/SE/02118
30504567,HOSTLY RIVERO 1B Sierpes terraza comun-fibra-Pk op,3173171,Joaquín Y Natalia,Casco Antiguo,Alfalfa,37.39106,-5.99262,Entire home/apt,124,2,319,2024-12-29,4.40,32,28,73,A/SE/00268
30505077,Hostly Sol céntrico 2 dorm wifi 100Mb,3173171,Joaquín Y Natalia,Casco Antiguo,San Julián,37.39521,-5.987,Entire home/apt,154,2,257,2024-12-09,3.48,32,40,52,VFT/SE/07186
30537920,Pino Private Room,29511321,Raed,Macarena - Norte,Bda. Pino Montano,37.427433013916016,-5.96622896194458,Private room,36,2,78,2024-09-03,1.07,2,11,4,VFTSE05453
30549546,Elegant Cathedral Duplex with private terrace,14958822,Nacho,Casco Antiguo,Santa Cruz,37.38631,-5.991,Entire home/apt,410,2,220,2024-11-05,3.01,188,181,45,VFT/SE/04269
30574123,House in Alameda with terrace,42293081,Isabel,Casco Antiguo,Feria,37.398354,-5.991663,Entire home/apt,112,3,283,2024-12-09,3.93,2,155,49,VFT/SE/00624
30685735,Habitación con cama nido en Ronda Norte (Sevilla),179501055,Patricia,Macarena,"Los Príncipes, La Fontanilla",37.41503,-5.9782,Private room,20,2,115,2024-12-16,1.56,1,105,57,VFT/SE/04122
30693583,San Esteban/Buen Viaje,142853121,Maria Dolores,Casco Antiguo,San Bartolomé,37.39063,-5.98584,Entire home/apt,79,1,149,2024-12-24,2.03,3,51,58,VFT/SE/04790
30709223,Apartamento Museo de Bellas Artes,2705030,Francisco,Casco Antiguo,Museo,37.39168,-6.00008,Entire home/apt,124,3,4,2024-09-30,0.05,8,87,2,VUT/SE/05174
30769511,Large and stylish. Best place in the city,234056589,Pilar,Casco Antiguo,Alfalfa,37.391708,-5.996437,Entire home/apt,209,1,138,2024-12-28,1.88,1,108,26,VUT/SE/04648
30782202,Wonderful Duplex in Seville center . Baños Terrace,184049152,Silvia,Casco Antiguo,San Vicente,37.39429,-6.00013,Entire home/apt,232,1,76,2024-07-14,1.04,60,254,2,VUT/SE/08882
30790883,Elegant apartment in Sevilla´s Heart,14958822,Nacho,Casco Antiguo,Arenal,37.38578,-5.99651,Entire home/apt,213,2,105,2024-12-05,1.43,188,174,10,VFT/SE/04361
30844209,Cozy Apartment with terrace in the center. Murillo,184049152,Silvia,Casco Antiguo,Alfalfa,37.39201,-5.99669,Entire home/apt,147,1,50,2024-06-28,0.80,60,237,5,VUT/SE/05148
30855492,Habitación en el corazón de la Alameda de Hercules,229717332,Ana,Casco Antiguo,San Gil,37.40168,-5.99407,Private room,35,60,0,,,1,89,0,
30944720,Centro Sevilla. Barrio Judería. Free Parking Patio,231230586,Maria José Y Manolo,Nervión,La Florida,37.38776,-5.98258,Entire home/apt,121,2,157,2024-12-09,2.15,2,343,34,VFT/SE/04135
30945100,Apartamento en pleno centro de Sevilla con Parking,113271318,Noemi,Casco Antiguo,"Encarnación, Regina",37.3959191,-5.992821699999999,Entire home/apt,140,2,48,2024-11-23,2.44,2,97,32,VFT/SE/05894
30954160,Céntrico apartamento en el corazón de Sevilla,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,San Bartolomé,37.3905,-5.98612,Entire home/apt,200,3,26,2024-08-23,0.76,32,316,6,A/SE/08959
30954580,Alohamundi Arfe,118796113,Maria Eugenia,Casco Antiguo,Arenal,37.38502,-5.99478,Entire home/apt,229,2,257,2024-12-01,3.55,37,27,49,VFT/SE/05123
30972132,Apartamento muy luminoso Teodosio,9278541,Clara,Casco Antiguo,San Vicente,37.39658,-5.99788,Entire home/apt,81,28,15,2024-10-06,0.22,1,178,1,VFT/SE/04723
31028497,Calm Duplex in Historic District,14958822,Nacho,Casco Antiguo,San Gil,37.40242,-5.99039,Entire home/apt,119,2,111,2024-09-24,1.52,188,227,5,VFT/SE/03620
31080937,Double Bed Private Room,29511321,Raed,Macarena - Norte,Bda. Pino Montano,37.42633,-5.96596,Private room,,2,46,2024-09-06,0.63,2,0,16,VFTSE05453
31085718,A11.  9. Gaseno. Cozy Little Peaceful Dúplex,2204184,Aim,Casco Antiguo,Arenal,37.38717,-5.99911,Entire home/apt,89,2,115,2024-12-09,1.65,15,158,20,CTC-2018176863
31099039,Nine O´Clock San Luis rooftop I,14958822,Nacho,Casco Antiguo,San Gil,37.40176,-5.9891,Entire home/apt,109,1,44,2024-10-04,0.60,188,203,3,VFT/SE/2360
31101558,Nine O´Clock San Luis rooftop II,14958822,Nacho,Casco Antiguo,San Gil,37.40176,-5.9891,Entire home/apt,132,1,17,2023-12-18,0.23,188,200,0,VFT/SE/02361
31112470,Alohamundi Valvanera,118796113,Maria Eugenia,Casco Antiguo,Feria,37.39958,-5.98849,Entire home/apt,101,2,160,2024-11-28,2.19,37,67,32,VFT/SE/05206
31135768,"Bright, Enchanting Apartment in the Heart of Seville",27348632,Rocio,Casco Antiguo,Arenal,37.38359,-5.9975,Entire home/apt,73,2,262,2024-11-20,3.78,1,94,59,VFT/SE/04663
31139244,Acogedor apartamento centro con parking,232735517,Rocio,Casco Antiguo,San Vicente,37.39494,-6.00116,Entire home/apt,98,3,204,2024-12-28,2.79,1,159,61,VFT/SE/02419
31162361,"Amplio, luminoso y moderno .Parking incluido",14958822,Nacho,Los Remedios,Los Remedios,37.37535,-5.9983,Entire home/apt,324,1,90,2024-12-18,1.24,188,184,14,VFT/SE/03560
31197914,Santas Patronas Street Center,179801034,Apartamentos,Casco Antiguo,Arenal,37.38902,-5.99775,Entire home/apt,121,2,131,2024-10-20,1.80,13,90,8,CTC-2019125670
31202827,Tradicional corrala en el Arenal,179691303,Gil Medina Desarrollo Inmobiliario,Casco Antiguo,Arenal,37.38897,-5.99896,Entire home/apt,90,1,507,2024-12-16,6.97,3,154,87,VFT/SE/04788
31247580,Beautiful Duplex 1BT 1.5BH 2 Terraces,232900433,Cesáreo,Casco Antiguo,"Encarnación, Regina",37.39525,-5.99464,Entire home/apt,94,1,56,2024-12-02,0.79,1,219,11,VFT/SE/05145
31248448,Alohamundi Alfalfa,118796113,Maria Eugenia,Casco Antiguo,Santa Cruz,37.38818,-5.99223,Entire home/apt,131,2,316,2024-12-19,4.35,37,0,67,VFT/SE/02907
31250102,Apartamento Plaza de Doña Elvira 8,179801034,Apartamentos,Casco Antiguo,Santa Cruz,37.38504,-5.99118,Entire home/apt,137,2,117,2024-11-10,1.60,13,82,28,VFT/SE/02530
31250649,"Mateos Gago 3D. 3 bedrooms, Cathedral area",56838814,Veoapartment,Casco Antiguo,Santa Cruz,37.38623,-5.99112,Entire home/apt,202,1,117,2024-12-22,1.63,34,207,34,VUT/SE/00981
31254607,Alohamundi Sauceda,118796113,Maria Eugenia,Casco Antiguo,Alfalfa,37.39147,-5.99632,Entire home/apt,148,2,219,2024-12-04,3.03,37,20,31,VFT/SE/1006
31255733,Plaza Elvira Atico- Penthouse Next to Cathedral,179801034,Apartamentos,Casco Antiguo,Santa Cruz,37.38351,-5.99153,Entire home/apt,,2,204,2024-12-28,2.81,13,0,46,VFT/SE/01589
31311771,Muy CENTRICO/very CENTRAL !!!,234359234,Quattro Stagioni,Casco Antiguo,Alfalfa,37.38985,-5.9898,Entire home/apt,114,1,127,2024-12-09,1.75,1,176,45,CTC 2018127008
31354451,Elegante apartamento en la mejor zona de Sevilla.,234498515,Rosa Maria,Casco Antiguo,Santa Cruz,37.3885,-5.9934,Entire home/apt,225,2,216,2024-11-04,3.02,1,201,20,VUT/SE/04328
31401399,Fabled Parking,56238877,Alberto,Casco Antiguo,San Lorenzo,37.40013,-5.99411,Entire home/apt,81,2,367,2024-12-13,5.05,21,15,68,VUT/SE/04571
31426613,Bright apartment in La Alameda -45m2,79298169,Juan Luis,Casco Antiguo,Feria,37.40026,-5.99356,Entire home/apt,200,3,48,2024-04-16,0.67,1,83,1,VFT/SE/01330
31452541,Penthouse with wonderfull terrace in the center.,159455813,Carlos,Casco Antiguo,San Vicente,37.39675,-5.99794,Entire home/apt,112,2,291,2024-11-25,4.05,4,155,44,VFT/SE/05150
31477450,Peaceful Double Bedroom Apartment in City Centre,184405692,Hall Palace,Casco Antiguo,Santa Catalina,37.3929,-5.98639,Entire home/apt,100,1,191,2024-06-14,2.64,7,128,4,VFT/SE/04109
31480996,Modern cozy apartment in Seville.,51048225,Sevilla,Casco Antiguo,San Vicente,37.39516,-5.99614,Entire home/apt,77,2,154,2024-12-01,2.14,94,325,36,VFT/SE/01376
31489052,SEVILLA  | Imperial Duplex & Terrace |,28786243,Emilio,Casco Antiguo,Santa Cruz,37.38525,-5.98809,Entire home/apt,313,1,281,2024-11-08,3.88,5,279,36,VFT/SE/05252
31489860,Casa José. Jose's Home. Students & Family host,22525268,Chema,Sur,Avda. de la Paz,37.36228,-5.9596,Private room,43,1,53,2024-10-29,0.74,1,355,10,CTC-2019004070
31501544,Apartamento Zona Museo,9289313,Manuel,Casco Antiguo,San Vicente,37.39456343484012,-5.999325124443253,Entire home/apt,62,2,208,2024-12-02,2.88,1,49,58,H41811AAVVI
31552923,Mateos Gago 2D. 3 bedrooms next to the Cathedral,56838814,Veoapartment,Casco Antiguo,Santa Cruz,37.38623,-5.99112,Entire home/apt,171,1,95,2024-12-03,1.33,34,253,24,VUT/SE/00982
31556126,Precioso apartamento en Triana - Sevilla,113045525,David & Lucía,Triana,Triana Este,37.38087,-6.00692,Entire home/apt,,2,97,2024-12-12,1.36,2,176,43,VFT/SE/03642
31557864,Cómoda habitación con aire acondicionado,37297601,Victoria,Sur,Polígono Sur,37.35757,-5.97247,Private room,53,1,218,2024-12-09,3.04,1,76,9,VFT/SE/05024
31561446,Apartamento con encanto en el corazón de Sevilla,29080249,Victor,Casco Antiguo,Santa Cruz,37.38812,-5.993,Entire home/apt,150,2,0,,,1,178,0,Exempt
31623079,Attic with privace terrace by the Cathedral,93637921,Reyes,Casco Antiguo,Alfalfa,37.38999,-5.99006,Entire home/apt,142,1,64,2024-10-31,1.48,1,209,17,VFT/SE/05090
31634136,Duplex with private Terrace. Real de La Carreteria,92573910,Esther,Casco Antiguo,Arenal,37.38682,-5.99549,Entire home/apt,268,1,59,2024-09-07,0.82,44,281,11,VUT/SE/01581
31634300,Great Apartment in the center. Galera I,92573910,Esther,Casco Antiguo,Arenal,37.3881,-5.99802,Entire home/apt,183,1,17,2024-10-06,0.39,44,248,5,VUT/SE/00041
31634304,Bright apartment next to Cathedral. Galera II,92573910,Esther,Casco Antiguo,Museo,37.38802,-6.00148,Entire home/apt,249,1,30,2024-06-23,0.42,44,271,6,VUT/SE/01357
31636213,"Close to Cathedral,cozy Apartment in best location",236614515,Maria,Casco Antiguo,Alfalfa,37.39077,-5.99486,Entire home/apt,119,2,60,2024-12-09,0.84,2,27,7,VFT/SE/04960
31659961,Habitación y baño privado. Centro de Sevilla.,237375967,Remedios,Casco Antiguo,Alfalfa,37.39153,-5.98962,Private room,55,1,445,2024-12-15,6.22,1,202,97,VTF/SE/04016
31660264,Deluxe 2 Bedroom Apartment - Sevilla Center,227756597,Slow Suites Setas,Casco Antiguo,Alfalfa,37.39237,-5.98951,Entire home/apt,290,1,74,2024-08-06,2.01,7,273,9,CTC-2018181010
31660404,Deluxe 1 Bedroom Apartment - Sevilla Centre,227756597,Slow Suites Setas,Casco Antiguo,Alfalfa,37.39237,-5.98951,Entire home/apt,194,1,35,2024-08-12,0.95,7,267,5,CTC-2018181010
31660734,Deluxe 3Dorm 3Baños · Deluxe 3Dorm 3Baños · Deluxe 3Dorm 3Baños · Deluxe 3Dorm 3Baños · Deluxe 3Dorm 3Baños · Deluxe 3Dorm 3Baños · Deluxe 3Dorm 3Baños,227756597,Slow Suites Setas,Casco Antiguo,Alfalfa,37.39237,-5.98951,Entire home/apt,361,1,60,2024-07-12,0.93,7,232,7,CTC-2018181010
31663754,House with terrace in the old town. Galera Terrace,150247554,Pablo,Casco Antiguo,Arenal,37.38653,-5.99843,Entire home/apt,381,1,99,2024-12-03,1.39,39,222,22,VFT/SE/03101
31663964,Apartment with 2 Private Terrace. 2 Bd. Don Pelayo,150247554,Pablo,Casco Antiguo,Arenal,37.38403,-5.99698,Entire home/apt,206,1,14,2024-11-10,0.21,39,228,4,VUT/SE/01277
31666738,Arenal Luxury House in the heart of Seville,91039666,David,Casco Antiguo,Arenal,37.3854,-5.99516,Entire home/apt,678,1,135,2024-12-29,1.89,36,290,41,VFT/SE/04756
31681663,"FANTASTIC APT 2 BED CENTRO SEVILLA, PARKING OPC",51048225,Sevilla,Casco Antiguo,San Julián,37.39815,-5.98584,Entire home/apt,85,2,110,2024-12-15,1.52,94,330,31,CTC-2019006784
31725288,Sevilla Apartamento New Folch B,235612944,Paula,San Pablo - Santa Justa,Las Huertas,37.39982,-5.96951,Entire home/apt,214,2,108,2024-11-10,1.51,2,84,12,VUT/SE/04647
31741590,Centro-Torneo Apartamento Luminoso De Diseño,151912740,Tania Y Daniel,Casco Antiguo,San Lorenzo,37.4017,-5.99704,Entire home/apt,102,3,195,2024-12-09,2.71,3,141,37,VFT/SE/04302
31776107,Andalucia Modern & Luxury,157906856,Inmoprillato S.L,Casco Antiguo,Arenal,37.3861,-5.99767,Entire home/apt,105,1,136,2024-12-26,3.26,11,353,32,CTC-2021014168
31795110,Confortable apartamento en Alameda,14958822,Nacho,Casco Antiguo,Feria,37.397,-5.99342,Entire home/apt,127,2,62,2024-03-02,0.87,188,202,3,VFT/SE/01541
31840748,Nice apartment in central manor house,91039666,David,Casco Antiguo,Alfalfa,37.38965,-5.99093,Entire home/apt,163,1,109,2024-12-30,1.54,36,304,36,VFT/SE/01490
31873724,Apartment in front of the Cathedral. Cabildo IV,150247554,Pablo,Casco Antiguo,Arenal,37.38474,-5.99735,Entire home/apt,515,1,124,2024-12-12,1.74,39,222,32,VUT/SE01617
31875318,Acogedor Triplex en Casa Palacio S.XVIII,255965780,***CheckINN,Casco Antiguo,Alfalfa,37.3902,-5.99162,Entire home/apt,163,2,117,2024-11-16,1.64,48,109,55,VUT/SE/01496
31917427,Apartamento centro con sabor a pueblo andaluz.,27805600,Francisco,Macarena,Pio XII,37.40602,-5.97653,Entire home/apt,51,2,41,2020-01-03,0.58,1,0,0,CTC-2019024102
31943106,9.Apartamento de un dormitorio cerca del Centro,238434973,Carmen,Macarena,"Doctor Barraquer, G. Renfe, Policlínico",37.40493,-5.99236,Entire home/apt,28,60,4,2023-05-11,0.06,15,213,0,
31947801,Exclusivo de Diseño. Centro-Santa Justa. Parking,151912740,Tania Y Daniel,Nervión,an Roque,37.3923,-5.98197,Entire home/apt,146,3,234,2024-11-30,3.26,3,159,46,VFT/SE/04369
31948769,"Larra Nervión (tranvía, metro)",239537836,Alejandro,Nervión,La Buhaira,37.38191,-5.97083,Entire home/apt,156,1,27,2024-10-27,0.38,3,360,9,VUT/SE/01873
31970124,"Apartamento Centro Histórico, esencia sevillana",29666898,Inmaculada,Casco Antiguo,Feria,37.39987564086914,-5.9905290603637695,Entire home/apt,,2,10,2024-06-25,0.15,2,1,9,VFT/SE/06001
32001931,Imperial Luxury Apartment,239935182,Teresa Y Javi,Casco Antiguo,Santa Catalina,37.39095,-5.98732,Entire home/apt,191,2,97,2024-11-04,1.40,15,69,1,A/SE/00277
32002703,Pepe · LOLA 14 SUITE APARTMENT. Suite Pepe - 3P.,123493257,Magno Apartments,Casco Antiguo,San Gil,37.4007,-5.98755,Entire home/apt,120,1,39,2022-09-15,0.56,22,177,0,CTC-2018194943
32009685,Superior apartment 1 bedroom,183061705,AZZ Sevilla,Casco Antiguo,Santa Cruz,37.38262,-5.99652,Entire home/apt,209,1,5,2024-04-29,0.15,4,304,1,4918015tg3441h0014dz
32037592,Upscale & Artsy Family Apt near Alameda Square,169289956,Nadav,Casco Antiguo,Feria,37.39793,-5.99232,Entire home/apt,190,1,34,2023-02-26,0.49,1,181,0,VFT/SE/02564
32039158,Fantástico Apartamento en el Barrio de Triana,240014889,Lidia,Triana,Triana Casco Antiguo,37.38264,-5.99872,Entire home/apt,177,1,375,2024-12-13,5.36,1,187,93,VFT/SE/04352
32056059,H1. RENOVATED PRIVATE ROOM WITH PRIVATE BATHROOM.,91631581,Pablo,Casco Antiguo,Santa Catalina,37.39592,-5.98359,Private room,51,3,472,2024-12-23,6.56,3,43,89,VUT/SE/04671
32057463,H2. HABITACIÓN PRIVADA Y BAÑO PRIVADO.,91631581,Pablo,Casco Antiguo,San Julián,37.39646,-5.98462,Private room,51,3,485,2024-12-20,6.74,3,56,81,VUT/SE/04671
32057682,H3. RENOVATED PRIVATE ROOM WITH PRIVATE BATHROOM.,91631581,Pablo,Casco Antiguo,San Julián,37.39827,-5.98459,Private room,51,3,516,2024-12-23,7.17,3,63,89,VUT/SE/04671
32064823,"Leca - OUTIN, confortable y silencioso apartamento",240417338,Guillermo Y Lucía,Triana,Triana Casco Antiguo,37.38301467895508,-6.000781059265137,Entire home/apt,57,2,29,2023-05-14,0.41,1,59,0,VTF/SE/01837
32083144,Sevilla centro - Lagar,166618468,Francisco Javier,Casco Antiguo,Alfalfa,37.3910684,-5.9926962,Entire home/apt,138,1,1,2024-11-08,0.56,27,95,1,VUT/SE/05354
32106498,"Downtown, 3BD+2BA, 1min Cathedral, Paid Parking.",240854131,Maria,Casco Antiguo,Santa Cruz,37.38306,-5.99455,Entire home/apt,218,2,243,2024-12-24,3.40,1,309,50,VFT/SE/1903
32106972,Cozy and lightful appartment in Triana.,6087792,Mariem,Triana,Triana Casco Antiguo,37.38233,-5.99956,Entire home/apt,120,3,216,2024-12-15,3.02,3,117,45,VFT/SE/05048
32122024,A2 CENTRO SEVILLA PGB - MUSEO- GRAN PODER -ALAMEDA,238424672,Rafael,Casco Antiguo,San Vicente,37.39696,-5.99978,Entire home/apt,66,2,28,2024-09-22,0.39,4,37,2,ctc
32122036,A1 CENTER SEVILLA PGA - MUSEUM - ALAMEDA - CARTUJA,238424672,Rafael,Casco Antiguo,San Lorenzo,37.39752,-5.99829,Entire home/apt,66,2,34,2024-10-25,0.48,4,39,4,ctc
32122044,A3 CENTRO DE SEVILLA ALAMEDA FERIA,238424672,Rafael,Casco Antiguo,Feria,37.39826,-5.99124,Entire home/apt,61,2,75,2024-11-11,1.05,4,38,17,CTC
32122056,A4 SEVILLA CENTER CATHEDRAL SANTA CRUZ PRIVATE PARKING OPC,238424672,Rafael,Casco Antiguo,San Bartolomé,37.38791,-5.98876,Entire home/apt,69,2,125,2024-12-25,1.75,4,40,11,ctc
32153255,Placentines 5,118796113,Maria Eugenia,Casco Antiguo,Santa Cruz,37.38725,-5.99147,Entire home/apt,611,2,252,2024-12-01,3.54,37,47,46,VFT/SE/03813
32153488,"Casa Pedro. 5 bedrooms, 5 bathrooms, private pool",89331773,Veoapartment,Casco Antiguo,Feria,37.39739,-5.99018,Entire home/apt,317,1,84,2024-10-27,1.21,44,353,16,VUT/SE/05291
32160830,Imperial Luxury and Modern Apartment,239935182,Teresa Y Javi,Casco Antiguo,Santa Catalina,37.39092,-5.98729,Entire home/apt,309,2,86,2023-12-27,1.24,15,49,0,A/SE/00277
