id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
33789394,"Apartment first line, spectacular sea views.",37865833,Sa Punta Costa Brava S.L.,,Begur,41.98003,3.20547,Entire home/apt,,5,2,2023-08-15,0.03,67,0,0,HUTG-228560
33789736,Apartment in the old town tossa 2,1298586,Kristjan & Ana,,Tossa de Mar,41.71754,2.93287,Entire home/apt,168,1,18,2024-08-19,0.27,113,364,3,HUTG-045215
33791604,"Apartment in Sa Riera beach, Begur. - B19/4",55247438,Aura,,Begur,41.97122,3.20915,Entire home/apt,,3,3,2022-08-28,0.06,41,0,0,HUTG-030366
33796019,Appartement vue mer Cadaques,97991733,Jean Pierre,,Cadaqués,42.28125,3.27459,Entire home/apt,210,7,9,2024-08-31,0.31,1,75,4,HUTG-037888
33796562,"Frontbeach,  sea views.",37865833,Sa Punta Costa Brava S.L.,,Pals,41.99298,3.20011,Entire home/apt,,4,1,2021-06-28,0.02,67,0,0,HUTG-016140
33799125,"Petite maison , barbecue , canal, plage",218412951,Marie-Therese,,Castelló d'Empúries,42.25471,3.12148,Entire home/apt,110,7,8,2024-09-04,0.12,1,145,1,Exempt
33799901,101.16_Charming & Stunning and Stylish apartment w,151496825,Serveis Immobiliaris,,Cadaqués,42.28718,3.27429,Entire home/apt,152,1,165,2024-11-25,2.38,60,231,31,HUTG-036544
33800727,Roc mar 3 3D,20931089,Rosesaparts,,Roses,42.25626,3.1832,Entire home/apt,,2,5,2022-08-20,0.09,52,2,0,HUTG015040
33815226,Acogedor apartamento perfecto para parejas,255317136,Daniel,,L'Escala,42.12067,3.13024,Entire home/apt,125,3,47,2024-09-14,0.70,1,361,4,HUTG-000001
33815887,House with garden and private pool,255321886,Ralph,,Cadaqués,42.28585,3.29256,Entire home/apt,289,3,15,2024-08-25,0.23,1,317,4,HUTG-042577
33817297,Cal Pilet: 100% air-conditioned & 500m from beach,255319002,Odile,,Torroella de Montgrí,42.04889,3.19191,Entire home/apt,60,3,92,2024-11-02,1.36,1,238,15,HUTG-040402
33818621,Casa Maria,255334292,Adela,,Calonge,41.87697,3.06391,Entire home/apt,,5,5,2024-08-25,0.08,1,28,1,HUTB-025934
33818881,★ CoastalVillas - Villa Porto Pi ★ on the beach!,31707257,CoastalVillas,,Tossa de Mar,41.71127,2.90399,Entire home/apt,1814,7,1,2022-07-23,0.03,37,91,0,HUTG-027664
33819827,"101.32_Apartment with 3 bedrooms, parking place an",151496825,Serveis Immobiliaris,,Cadaqués,42.29302,3.27655,Entire home/apt,,1,26,2024-07-02,0.48,60,1,5,HUTG-001141
33831121,Welcome Villa Uclés Blue,51212997,Alberto,,Castell-Platja d'Aro,41.82028,3.06578,Entire home/apt,95,7,68,2024-10-25,0.98,3,276,18,HUTG-012405
33841780,"2059 rocmar 7 4-c, fantastic situation in front of",118843730,Global Immo,,Roses,42.25607,3.18145,Entire home/apt,,1,11,2024-07-28,0.49,87,0,8,HUTG-007476
33841781,"3140 rocmar 7 5-a, fantastic situation in front of",118843730,Global Immo,,Roses,42.25607,3.18125,Entire home/apt,,1,28,2024-11-08,0.81,87,0,17,HUTG-008239
33842054,Penthouse with a beautiful view of the bay,426785874,Lorena,,Roses,42.26055,3.1494,Entire home/apt,125,5,55,2024-10-25,0.81,1,271,10,HUTG-047241
33846600,"Vista al mar, luminoso, confortable, 5 min. Golf.",160861577,Xavier,,Pals,42.00224,3.19426,Entire home/apt,,7,44,2024-10-23,0.67,5,2,11,HUTG-018961
33847661,Casa Roure,105691048,Sistachrentals,,Torroella de Montgrí,42.04578,3.15881,Entire home/apt,,5,22,2024-09-17,0.32,60,0,8,HUTG-044641
33849408,BLUE BAY,255584312,Antich,,Roses,42.25003,3.18263,Entire home/apt,72,2,21,2024-10-04,0.31,2,364,6,HUTG-046216
33850310,101.89 Apartment with one double bedroom in the ce,151496825,Serveis Immobiliaris,,Cadaqués,42.29255,3.27413,Entire home/apt,165,1,16,2023-07-02,0.30,60,31,0,HUTG-044441
34327993,Apartament agradable en un lloc privilegiat,259154647,Fina,,Castell-Platja d'Aro,41.81708,3.0676,Entire home/apt,83,1,115,2024-12-25,1.71,1,313,27,HUTG-046898
34333170,Très bel appartement dans résidence récente .,258555941,Lydie,,Roses,42.266346,3.146534,Entire home/apt,131,7,8,2024-08-10,0.12,1,308,1,HUTB-021860
34334412,Apartamentos Mar d'Or con piscina y parking,196570731,Alejandra,,Torroella de Montgrí,42.05014,3.19203,Entire home/apt,120,5,9,2024-08-24,0.14,1,311,3,HUTG-005231
34336779,Blanes piso à 500 metros de la playa de sabanell,258191313,Maria,,Blanes,41.6672,2.77845,Entire home/apt,110,1,12,2024-08-27,0.40,1,333,4,Exempt
34336825,APARTAMENT JASMINE,256009214,Jerelyn,,Besalú,42.19841,2.69687,Entire home/apt,100,2,24,2022-08-13,0.35,1,0,0,HUTG-040719
34339280,Maison familiale privée- piscine et vue inspirante,95676629,Veronique,,Pals,41.97275,3.17579,Entire home/apt,,6,20,2024-08-31,0.29,1,0,4,HUTG-020997
34347544,Palamós como nunca antes lo habías vivido,259325132,Alexandra,,Palamós,41.84803,3.13313,Entire home/apt,,90,2,2021-08-19,0.03,1,0,0,HUTG-012739
34353208,Détente et farniente sur les côtes sauvages,39944844,Jeff,,L'Escala,42.11392,3.13837,Private room,102,2,8,2023-07-09,0.12,2,364,0,Exempt
34354052,Village house in the old town / Ca la iaia,117281939,Lluis,,Amer,42.00749,2.60198,Entire home/apt,140,2,26,2024-08-24,0.40,2,250,7,HUTG-044504
34357507,Appartement T4 à 50 m de la plage de Canyelles,191403668,Christiane,,Roses,42.24877,3.19555,Entire home/apt,,7,3,2021-08-22,0.07,1,365,0,HUTG-047177
34359961,Villa Bella Lloret de Mar,50309706,Crystal Villas,,Lloret de Mar,41.72784,2.82224,Entire home/apt,324,3,18,2023-09-24,0.27,22,60,0,HUTG-013611
34360143,Apartamento a primera línea de Mar a l'Escala,259402195,Ferran,,L'Escala,42.11885,3.13723,Entire home/apt,80,3,45,2024-09-13,0.66,1,96,7,HUTG-142911
34362230,"Gorgeus apartment in Port de la Selva, 100m beach",259421033,Joaquim,,El Port de la Selva,42.35005,3.17905,Entire home/apt,150,5,22,2024-09-09,0.41,1,363,4,HUTG-046533
34381208,Girona's Ground Floor -  Perfect Familiy Holidays,219042384,Jesus,,Girona,41.99155,2.82378,Entire home/apt,186,1,5,2022-08-06,0.07,1,359,0,HUTG-029596
34382858,SUPERBE appartement neuf Pied dans l’eau Terrasse,259569465,Zimo,,Castell-Platja d'Aro,41.81159,3.06732,Entire home/apt,220,4,17,2024-09-01,0.26,1,324,4,HUTB-007701
34385802,Turo 6. With Pool and Playground,167328746,RentStanLloret,,Lloret de Mar,41.69505,2.82581,Entire home/apt,198,7,4,2024-09-15,0.23,23,184,3,HUTG-042716
34386536,MEDI. Apartment with incredible views of the Bay of Roses with community pool.,125245492,Xavi,,Roses,42.24619,3.19027,Entire home/apt,153,1,29,2024-09-29,0.44,75,7,12,HUTG-043598
34386643,Penthouse terrace with pool,144083268,Jasmin,,Roses,42.27185,3.14544,Entire home/apt,142,2,7,2024-08-10,0.11,11,214,1,Exempt
34387152,"CP. Wonderful house, nice views and private pool",125245492,Xavi,,Pau,42.31669,3.13003,Entire home/apt,,1,2,2022-07-30,0.05,75,0,0,HUTG-012606
34388454,Apartment sea views to a street from the BeachSand,44085624,Barbara,,Blanes,41.66411,2.78416,Entire home/apt,170,7,3,2022-08-22,0.05,2,178,0,Exempt
34388709,SANTA MONICA - ENERGIA MEDITERRANEA,259607002,Alejandro,,Tossa de Mar,41.70677,2.89148,Entire home/apt,98,2,58,2024-11-01,0.86,2,164,18,HUTG-043030
34390441,Charming Apartamento Ca l'Espardenyer,218767937,Lourdes,,Banyoles,42.11779,2.76356,Entire home/apt,129,2,12,2024-08-19,0.18,6,167,1,HUTG-040553
34392135,Casa Rosa,107179714,Alexandre,,Lloret de Mar,41.71451,2.85535,Entire home/apt,40,4,9,2024-09-11,0.14,9,193,2,HUTG-011379
34403692,"Belle villa, cadre  paisible avec vue panoramique",11455702,Olivier,,Calonge,41.85405,3.0522,Entire home/apt,100,5,56,2024-10-15,0.83,1,38,9,HUTG-042714
34403861,Magnífica casa con jardín y barbacoa en Roses,20390479,Tere,,Roses,42.26531,3.145,Entire home/apt,162,3,9,2023-08-20,0.13,1,103,0,HUTG-046231
34406400,Kerstin Bruns - Casa Gisela with sea view,162235748,Kerstin,,Tossa de Mar,41.71943,2.90068,Entire home/apt,72,5,10,2024-07-20,0.15,54,200,2,HUTG-042114
34408997,2 hab. Masia s XVIII. Gerona. Costa Brava,110627647,Joaquin,,Agullana,42.39994,2.85136,Entire home/apt,400,2,2,2021-01-02,0.03,5,333,0,HUTG-034688
34412419,"Masia sXVIII. Gerona. Costa Brava, 4 hab.",110627647,Joaquin,,Agullana,42.39938,2.85126,Entire home/apt,400,2,11,2024-09-01,0.26,5,263,3,HUTG-034688
34412913,"3 Bedrooms. Luxury Farmhouse. Gerona, Costa Brava.",110627647,Joaquin,,Agullana,42.39886,2.85167,Entire home/apt,400,2,0,,,5,333,0,HUTG-034688
34413391,"5 Bedrooms. Luxury Farmhouse. Gerona, Costa Brava.",110627647,Joaquin,,Agullana,42.3987,2.85281,Entire home/apt,500,2,4,2022-09-11,0.06,5,263,0,HUTG-034688
34416514,Descubrir Sant Antoni de Calonge,259800660,Carme,,Calonge,41.8462,3.1005,Entire home/apt,50,31,3,2022-09-04,0.07,1,236,0,
34418019,Casa con jardín y piscina privada,126385109,Ana,,Pals,41.98479,3.17091,Entire home/apt,200,3,35,2024-09-21,0.65,1,350,10,HUTG-047503
34431338,Cadaqués,258579796,Íngrid,,Cadaqués,42.288601,3.276481,Entire home/apt,87,5,112,2024-10-30,1.65,3,84,25,Exempt
34455343,Romantic marriage suite plus parking in Llafranc,136909941,Josep,,Palafrugell,41.8942,3.19166,Private room,95,3,57,2024-09-27,0.87,1,179,16,Exempt
34135358,Apartamento  para 4 personas  frente mar,167658445,Francesc,,Roses,42.26191,3.15421,Entire home/apt,,7,38,2024-09-07,0.58,1,0,6,HUTG-042354
34139494,Milenial.Immo Loft Magnificas Vistas Cadaques.,250571549,Milenial.Immo,,Cadaqués,42.27772,3.27609,Entire home/apt,187,2,347,2024-12-17,5.10,45,348,83,HUTG-042580
34141789,PORT GRAN - MAJESTIC - ROSES - COSTA BRAVA,109507348,Josep,,Roses,42.26946,3.13668,Entire home/apt,103,3,30,2024-11-02,0.44,1,215,2,HUTG-043372
34144413,Casa para 8 personas en 1a línea de playa,257789884,Pablo,,Cadaqués,42.28392,3.29011,Entire home/apt,500,7,26,2024-11-03,0.47,1,295,11,HUTG-008759
34148945,Hübsches Studio direkt am Kanal,106100380,Annemarie,,Castelló d'Empúries,42.25078,3.13015,Entire home/apt,,7,10,2024-08-31,0.56,1,311,7,HUTG-064511
34160305,AwayDays - 67 - Studio with Harbour View,52738388,Thomas,,Castelló d'Empúries,42.24448,3.12958,Entire home/apt,107,3,11,2022-08-06,0.17,18,363,0,HUTG-042692
34163734,LOUE CARAVANE 4 COUCHAGES,250191316,Michelle,,Llançà,42.36047,3.14413,Entire home/apt,85,3,1,2019-07-13,0.01,1,364,0,Exempt
34172454,A1 - Apartamento en primera línea de mar,11251941,Aic Cadaqués SL,,Cadaqués,42.286834716796875,3.282059907913208,Entire home/apt,,2,13,2024-10-23,0.20,49,30,1,HUTG-001176
34172557,Preciós i acollidor apartament en plena natura,258001955,Juan Ignacio,,Molló,42.34352,2.41261,Entire home/apt,287,2,5,2021-08-10,0.08,2,0,0,PG-000517
34173267,A2 - Apartamento en primera línea de mar,11251941,Aic Cadaqués SL,,Cadaqués,42.28783,3.28136,Entire home/apt,208,2,10,2024-10-06,0.19,49,30,2,HUTG-001177
34175125,Odri: Villa with private pool located in a very qu,8345284,Aleksandra De K3HOMES,,L'Escala,42.10792,3.1475,Entire home/apt,173,1,5,2024-05-20,0.11,76,0,1,HUTG-047867
34179197,Apartament a Sant Antoni de Calonge-Costa Brava,129914498,Jesús,,Calonge,41.84531,3.09898,Entire home/apt,115,5,9,2024-09-09,0.13,1,331,3,HUTG-037591
34188545,A3 - Apartamento en primera linea de mar,11251941,Aic Cadaqués SL,,Cadaqués,42.28797,3.2825,Entire home/apt,181,2,14,2024-10-17,0.22,49,29,2,HUTG-001178
34188790,A4 - Apartamento en primera línea de mar,11251941,Aic Cadaqués SL,,Cadaqués,42.28776,3.28247,Entire home/apt,208,2,9,2024-11-03,0.27,49,30,1,HUTG-001180
34190035,Ricard - Casa con encanto y vistas al mar.,11251941,Aic Cadaqués SL,,Cadaqués,42.29059,3.28166,Entire home/apt,315,2,2,2019-09-15,0.03,49,0,0,HUTG-001235
34190741,Laia - Apartamento con vista al mar,11251941,Aic Cadaqués SL,,Cadaqués,42.28923,3.27876,Entire home/apt,180,2,45,2024-10-26,0.66,49,30,6,HUTG-042579
34190920,Vistes al mar i Cap de Creus,18000533,Núria,,Llançà,42.36015450542554,3.161569271163933,Entire home/apt,100,3,6,2024-09-07,0.94,1,247,6,HUTG-047943
34191340,VILLA OLIVERA WITH PRIVATE POOL AND WIFI,127955218,Costa Brava Si,,Santa Cristina d'Aro,41.81914,3.01338,Entire home/apt,405,1,2,2024-07-20,0.03,88,50,1,HUTG-000001
34192383,El Bosqueró de la Garrotxa (casa rural),98100677,Arnau,,Les Planes d'Hostoles,42.04857,2.53743,Entire home/apt,671,2,3,2024-10-06,0.06,2,362,1,PG000605
34201446,"superbe ! piscine, vue mer, très belle terrasse",32497558,Jean-Bernard,,Lloret de Mar,41.712,2.88031,Entire home/apt,150,6,11,2024-08-29,0.17,3,189,2,HUTG-017731
34204520,Apartamento en el centro de Roses a 2 min de playa,258233942,Purificación,,Roses,42.26452,3.17329,Entire home/apt,145,7,14,2024-08-25,0.21,1,267,1,Exempt
34223547,GOLDEN BAY,258375677,Eduard,,Roses,42.246238708496094,3.1904430389404297,Entire home/apt,,4,20,2024-05-29,0.30,1,4,2,HUTG-043848
34226546,Preciosa yurta al peu de les Gavarres.,252188829,Pilar,,Celrà,42.02077,2.8789,Entire home/apt,78,2,214,2024-12-10,3.16,1,348,34,Exempt
34227560,*CalmaHouse*Casa tradicional(piedra)5min lago(pie),163893953,Mar I Cintia,,Banyoles,42.12088,2.76261,Entire home/apt,105,2,26,2024-09-08,0.38,1,335,1,Exempt
34242319,El Mirador del Bosqueró (casa rural),98100677,Arnau,,Les Planes d'Hostoles,42.04933,2.53929,Entire home/apt,468,1,1,2020-07-31,0.02,2,362,0,PG-000651
34243129,Villa 8P-4Bedr-Pr.pool-WiFi-big garden-600m BEACH,28726258,Vakantiehuis,,L'Escala,42.13922,3.11421,Entire home/apt,350,7,21,2024-10-25,0.31,11,125,7,HUTG-034651
34244885,Apartamento a pie de playa con vistas al mar,121783566,Maria,,Colera,42.41276,3.16168,Entire home/apt,76,3,47,2024-09-22,0.69,1,187,5,Exempt
34249168,Casa con piscina - Platja d'Aro- Calonge,258579796,Íngrid,,Calonge,41.84452,3.06775,Entire home/apt,142,7,7,2024-07-22,0.11,3,173,2,HUTG-045091
34265398,CHARMANTE MAISON DE PÊCHEUR,258710782,Malika,,Sant Feliu de Guíxols,41.78324,3.03207,Entire home/apt,196,7,12,2024-08-25,0.18,1,344,3,HUTB-201900
34266170,"Beach Apartment with pool, AC and sea views",32818194,Jordi,,Palafrugell,41.88998,3.18097,Entire home/apt,,6,1,2022-08-25,0.03,1,0,0,HUTG-049561
34268083,Encantadora casa con vistas y piscina comunitaria,257823620,Anahy,,Begur,41.95294,3.20757,Entire home/apt,336,7,16,2024-09-10,0.30,1,270,4,HUTG-956548
34268397,Triplex spacieux avec terrasse et vue sur mer,258729257,Jean-Claude,,Tossa de Mar,41.74787,2.9635,Entire home/apt,119,2,41,2024-11-02,0.67,1,271,7,Exempt
34272442,Apartaments Nàutic   Gregal first line of the sea,258019917,Apartaments Club Nàutic,,L'Escala,42.116383,3.148679,Entire home/apt,90,7,7,2024-09-20,0.13,19,58,4,HUTG-014767
34272571,Apartaments Club Nàutic Grop first line of the sea,258019917,Apartaments Club Nàutic,,L'Escala,42.11646,3.14878,Entire home/apt,108,7,15,2024-10-27,0.22,19,56,4,HUTG-034660
34277432,Apartaments  Nàutic LLevant  first line of the sea,258019917,Apartaments Club Nàutic,,L'Escala,42.11646,3.14878,Entire home/apt,,7,4,2024-10-21,0.07,19,0,1,HUTG-014768
34278385,K-Beach D-luxe,29432958,Ferran/ Fernando,,Castelló d'Empúries,42.23943,3.12464,Entire home/apt,59,2,28,2024-08-17,0.42,18,206,6,hutg-042670
34280443,Port Argonautas - Immo Barneda,120045637,Marc Ramon,,Castelló d'Empúries,42.25163,3.12795,Entire home/apt,,1,11,2024-09-15,0.17,131,0,2,HUTB-568522
34282200,Apartamento en Torre Valentina la mejor playa a 2m,258819414,Susana,,Calonge,41.84142,3.09275,Entire home/apt,180,5,10,2023-08-12,0.15,1,328,0,HUTG-046058
34282826,Apartamento en primera linea de mar.,258827588,Joan,,Pals,41.98319,3.20514,Entire home/apt,100,7,39,2024-10-24,0.59,1,303,10,HUTB-045590
34294599,VILLA BLANCA Costa Brava 10 minutes from the beach,191694753,Luca,,Maçanet de la Selva,41.740868,2.778416,Entire home/apt,300,5,4,2023-09-10,0.13,1,257,0,HUTG-048714
34296088,Laura Mar Bajos,157647999,Home Fosca,,Palamós,41.86162,3.14531,Entire home/apt,165,2,0,,,2,0,0,HUTG-000722
34296261,Apartaments Club Nàutic Garbí first sea line,258019917,Apartaments Club Nàutic,,L'Escala,42.11646,3.14878,Entire home/apt,,7,4,2023-09-01,0.13,19,2,0,HUTG-034659
34297232,Apartaments Club Nàutic Migjorn first line of the sea,258019917,Apartaments Club Nàutic,,L'Escala,42.11646,3.14878,Entire home/apt,135,7,2,2024-11-02,0.03,19,58,1,HUTG-014770
34298180,Apartaments  Nàutic Mestral primera línea de mar,258019917,Apartaments Club Nàutic,,L'Escala,42.11646,3.14878,Entire home/apt,98,7,11,2024-11-02,0.21,19,58,3,HUTG-034661
34298282,Apartaments   Ponent first line of the sea,258019917,Apartaments Club Nàutic,,L'Escala,42.11646,3.14878,Entire home/apt,82,7,4,2023-09-04,0.14,19,59,0,HUTG-038976
34298410,Apartaments Nàutic Llebeig first line of the sea,258019917,Apartaments Club Nàutic,,L'Escala,42.11646,3.14878,Entire home/apt,123,7,1,2022-05-05,0.03,19,60,0,HUTG-038897
34298787,Apartaments  Nàutic Xaloc first line of the sea,258019917,Apartaments Club Nàutic,,L'Escala,42.11646,3.14878,Entire home/apt,78,7,18,2024-11-02,0.28,19,50,6,HUTG-014769
34298909,Apartament Vip Ancla first line of the sea,258019917,Apartaments Club Nàutic,,L'Escala,42.1163,3.14815,Entire home/apt,163,7,3,2024-09-14,0.17,19,32,2,HUTG-014771
34299418,1184 NIRVANA Estudio,185347997,Apivend 2000,,Roses,42.26508,3.15092,Entire home/apt,,1,1,2024-05-11,0.13,46,0,1,HUTG-011459
34299422,1185 Nirvana vista Canal - Apivend Immo,185347997,Apivend 2000,,Roses,42.264,3.15026,Entire home/apt,58,1,2,2024-08-03,0.05,46,167,1,HUTG-011460
34300781,1178 Neptuno vista Mar - Apivend Immo,185347997,Apivend 2000,,Roses,42.2466,3.18339,Entire home/apt,58,1,4,2024-08-10,0.13,46,171,1,HUTG-043388
34304783,Isabella Casa - Casa con piscina,11251941,Aic Cadaqués SL,,Cadaqués,42.29392,3.2784,Entire home/apt,516,2,22,2024-10-23,0.42,49,0,4,HUTG-035567
34304979,Apartamento con piscina y bonitas vistas al mar,258985440,Janneke,,Torroella de Montgrí,42.05583,3.20319,Entire home/apt,100,2,58,2024-11-02,0.91,1,238,15,HUTG-049047
34305246,"Begur, Magnifique maison avec piscine, parking",102491055,Janine,,Begur,41.95315,3.20887,Entire home/apt,520,7,2,2023-08-05,0.07,1,93,0,HUTG-033395
34308824,Horta I - Cadaqués,2005696,Nieves,,Cadaqués,42.26916,3.25762,Entire home/apt,169,4,19,2023-08-25,0.44,6,179,0,HUTB001164
34308865,Espectacular Casa con Piscina en Golf Peralada,259011497,Alexandra,,Peralada,42.31229,3.02421,Entire home/apt,500,3,14,2021-08-21,0.21,1,270,0,HUTG-045191
34324341,Villa Gisèle - TAMARIU - CATALUNYA - ESPAGNE,95639750,Celine,,Palafrugell,41.92662,3.21155,Entire home/apt,500,4,3,2024-06-16,0.05,1,179,1,HUTG-012973
34709588,2carv01 - Villa with private pool with 6 bedrooms,23280085,Carolina,,Blanes,41.69104,2.78485,Entire home/apt,217,1,3,2024-05-10,0.10,119,190,1,HUTG-008460
34717054,Apartamento Paradise Park !!!,5956678,Alicia,,Lloret de Mar,41.69944,2.83066,Entire home/apt,111,5,5,2024-08-13,0.08,1,364,1,HUTB-045620
34731021,Can Talena Turisme - Pont de Molins,260390843,Can Talena,,Pont de Molins,42.31572,2.93141,Entire home/apt,211,2,34,2024-08-25,0.53,1,88,5,HUTG-042884
34732239,BLAU MARINA,109461701,Habitatge,,Roses,42.26949,3.13879,Entire home/apt,300,4,2,2021-08-27,0.03,9,90,0,HUTB-015181
34732776,"Sandra, House with private pool",24473511,Unico Costa Brava,,L'Escala,42.1129,3.14622,Entire home/apt,,5,3,2021-09-17,0.07,48,0,0,HUTG-004825
34735087,Plaça Dels Pous 14,95415596,Ceigrup,,Begur,41.97976,3.20357,Entire home/apt,91,1,2,2023-07-07,0.06,395,279,0,HUTG-049102
34738377,Bellavista Canyelles,261986395,Franck,,Roses,42.24779,3.19159,Entire home/apt,575,7,32,2024-10-12,0.48,1,75,5,HUTG-033046
34761262,JARDINS S'AGARO-Apartment 6 pax with pool E32286,127300118,Nuria,,Castell-Platja d'Aro,41.79469,3.05357,Entire home/apt,,1,2,2022-07-30,0.05,67,0,0,HUTG-002535
34761303,CREU DE ST POL- Apartment 6 pax. 200 meters from the sea F30083,127300118,Nuria,,Sant Feliu de Guíxols,41.79335,3.04632,Entire home/apt,,1,1,2022-08-06,0.03,67,0,0,HUTG-019771
34762357,Apartment Lloret de Mar with terrace,262142947,Олеся,,Lloret de Mar,41.70271,2.85583,Entire home/apt,,1,65,2024-10-13,0.95,1,0,17,HUTG-012290
34765914,CANYELLES BEACH COSTA BRAVA,35208996,Drs,,Lloret de Mar,41.70769,2.87795,Entire home/apt,2350,2,6,2024-08-24,0.09,29,337,2,HUTG-025537
34771379,Apartment Boutique Hort,80179194,Gloria,,Cadaqués,42.29031,3.27637,Entire home/apt,,2,2,2022-07-31,0.07,1,364,0,HUTG-023748
34777810,"El Ferrer, in Olot with access to indoor swimming",131477001,Greenlike,,Olot,42.18236,2.48755,Entire home/apt,184,1,8,2024-10-26,0.24,9,341,4,HUTG-029619
34799163,House located in the quiet village of Corçà,86112769,Ruralverd,,Corçà,41.99073,3.01852,Entire home/apt,136,1,7,2022-12-29,0.11,16,363,0,HUTG-045622
34799942,Apartamento frente al mar Empuriabrava,170086728,Josep,,Castelló d'Empúries,42.2387,3.12321,Entire home/apt,62,2,106,2024-10-30,1.56,1,349,15,HUTG-042972
34808830,"3 Bedrooms 2,5 Bathrooms 6 Guests Pool  A/C",20136614,Giuliana,,Palafrugell,41.88087,3.17556,Entire home/apt,305,2,12,2024-08-17,0.18,1,87,4,HUTG-035028
34811457,Luxury Villa Vista del Mar - walk to the beach,166800328,Marina,,Lloret de Mar,41.71097,2.88879,Entire home/apt,345,3,52,2024-10-19,0.78,2,302,8,HUTG-023045
34814431,Wonderful house in Mas Pinell Pals Beach,262471518,Quim,,Pals,42.00691,3.19285,Entire home/apt,120,3,47,2024-09-14,0.80,1,304,10,HUTG-045428
34831383,Sweet Palms,262274509,Susanna,,Castell-Platja d'Aro,41.80688,3.06345,Entire home/apt,77,1,261,2024-12-08,3.83,1,218,44,HUTG-029531
34838062,Apartamento en pleno centro de Tossa de Mar .,262634224,Marta,,Tossa de Mar,41.72117,2.931,Entire home/apt,100,2,2,2019-08-24,0.03,1,364,0,HUTG-045141
